scope,metric,count,total,fraction,note
primary_distribution,"primary_b1_phi(6,5)_r2__to__transport_b1_r2_h12_spin100000000000",1,4,0.25,"representative adaptive lift image; variants=4; observed_horizons=[12, 12, 12, 12]"
primary_distribution,"primary_b1_phi(6,6)_r2__to__transport_b1_r2_h12_spin000000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b1_phi(6,7)_r2__to__transport_b1_r2_h12_spin000000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b1_phi(6,8)_r2__to__transport_b1_r2_h12_spin100001000000",1,4,0.25,"representative adaptive lift image; variants=4; observed_horizons=[12, 12, 12, 12]"
primary_distribution,"primary_b1_phi(6,9)_r2__to__transport_b1_r2_h12_spin100000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b1_phi(6,10)_r2__to__transport_b1_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b1_phi(6,11)_r2__to__transport_b1_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b1_phi(6,12)_r2__to__transport_b1_r2_h12_spin100000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b1_phi(7,0)_r2__to__transport_b1_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b1_phi(7,1)_r2__to__transport_b1_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b1_phi(7,2)_r2__to__transport_b1_r2_h12_spin100000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b1_phi(7,3)_r2__to__transport_b1_r2_h12_spin100000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b1_phi(7,4)_r2__to__transport_b1_r2_h12_spin100000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b1_phi(7,5)_r2__to__transport_b1_r2_h12_spin000000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b1_phi(7,6)_r2__to__transport_b1_r2_h12_spin100000000000",2,4,0.5,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b1_phi(7,7)_r2__to__transport_b1_r2_h12_spin100000000000",2,4,0.5,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b1_phi(7,8)_r2__to__transport_b1_r2_h12_spin100000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b1_phi(7,9)_r2__to__transport_b1_r2_h12_spin100000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b1_phi(7,10)_r2__to__transport_b1_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b1_phi(7,11)_r2__to__transport_b1_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b1_phi(7,12)_r2__to__transport_b1_r2_h12_spin100000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b1_phi(8,0)_r2__to__transport_b1_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b1_phi(8,1)_r2__to__transport_b1_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b1_phi(8,2)_r2__to__transport_b1_r2_h12_spin100000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b1_phi(8,3)_r2__to__transport_b1_r2_h12_spin100000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b1_phi(8,4)_r2__to__transport_b1_r2_h12_spin100000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b1_phi(8,5)_r2__to__transport_b1_r2_h12_spin000000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b1_phi(8,6)_r2__to__transport_b1_r2_h12_spin100000000000",2,4,0.5,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b1_phi(8,7)_r2__to__transport_b1_r2_h12_spin100000000000",2,4,0.5,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b1_phi(8,8)_r2__to__transport_b1_r2_h12_spin100000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b1_phi(8,9)_r2__to__transport_b1_r2_h12_spin100000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b1_phi(8,10)_r2__to__transport_b1_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b1_phi(8,11)_r2__to__transport_b1_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b1_phi(8,12)_r2__to__transport_b1_r2_h12_spin100000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b1_phi(9,0)_r2__to__transport_b1_r2_h12_spin000000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b1_phi(9,1)_r2__to__transport_b1_r2_h12_spin000000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b1_phi(9,2)_r2__to__transport_b1_r2_h12_spin000000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b1_phi(9,3)_r2__to__transport_b1_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b1_phi(9,4)_r2__to__transport_b1_r2_h12_spin000000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b1_phi(9,5)_r2__to__transport_b1_r2_h12_spin000000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b1_phi(9,6)_r2__to__transport_b1_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b1_phi(9,7)_r2__to__transport_b1_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b1_phi(9,8)_r2__to__transport_b1_r2_h12_spin000000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b1_phi(9,9)_r2__to__transport_b1_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b1_phi(9,10)_r2__to__transport_b1_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b1_phi(9,11)_r2__to__transport_b1_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b1_phi(9,12)_r2__to__transport_b1_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b1_phi(10,0)_r2__to__transport_b1_r2_h12_spin000000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b1_phi(10,1)_r2__to__transport_b1_r2_h12_spin000000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b1_phi(10,2)_r2__to__transport_b1_r2_h12_spin100001000000",1,4,0.25,"representative adaptive lift image; variants=4; observed_horizons=[12, 12, 12, 12]"
primary_distribution,"primary_b1_phi(10,3)_r2__to__transport_b1_r2_h12_spin100000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b1_phi(10,4)_r2__to__transport_b1_r2_h12_spin100001000000",1,4,0.25,"representative adaptive lift image; variants=4; observed_horizons=[12, 12, 12, 12]"
primary_distribution,"primary_b1_phi(10,5)_r2__to__transport_b1_r2_h12_spin100000000000",1,4,0.25,"representative adaptive lift image; variants=4; observed_horizons=[12, 12, 12, 12]"
primary_distribution,"primary_b1_phi(10,6)_r2__to__transport_b1_r2_h12_spin000000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b1_phi(10,7)_r2__to__transport_b1_r2_h12_spin000000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b1_phi(10,8)_r2__to__transport_b1_r2_h12_spin100001000000",1,4,0.25,"representative adaptive lift image; variants=4; observed_horizons=[12, 12, 12, 12]"
primary_distribution,"primary_b1_phi(10,9)_r2__to__transport_b1_r2_h12_spin100000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b1_phi(10,10)_r2__to__transport_b1_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b1_phi(10,11)_r2__to__transport_b1_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b1_phi(10,12)_r2__to__transport_b1_r2_h12_spin100000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b2_phi(0,0)_r2__to__transport_b2_r2_h12_spin000000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b2_phi(0,1)_r2__to__transport_b2_r2_h12_spin000000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b2_phi(0,2)_r2__to__transport_b2_r2_h12_spin000000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b2_phi(0,3)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(0,4)_r2__to__transport_b2_r2_h12_spin000000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b2_phi(0,5)_r2__to__transport_b2_r2_h12_spin000000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b2_phi(0,6)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(0,7)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(0,8)_r2__to__transport_b2_r2_h12_spin000000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b2_phi(0,9)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(0,10)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(0,11)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(0,12)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(1,0)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(1,1)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(1,2)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(1,3)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(1,4)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(1,5)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(1,6)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(1,7)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(1,8)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(1,9)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(1,10)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(1,11)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(1,12)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(2,0)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(2,1)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(2,2)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(2,3)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(2,4)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(2,5)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(2,6)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(2,7)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(2,8)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(2,9)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(2,10)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(2,11)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(2,12)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(3,0)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(3,1)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(3,2)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(3,3)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(3,4)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(3,5)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(3,6)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(3,7)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(3,8)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(3,9)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(3,10)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(3,11)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(3,12)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(4,0)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(4,1)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(4,2)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(4,3)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(4,4)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(4,5)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(4,6)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(4,7)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(4,8)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(4,9)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(4,10)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(4,11)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(4,12)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(5,0)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(5,1)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(5,2)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(5,3)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(5,4)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(5,5)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(5,6)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(5,7)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(5,8)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(5,9)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(5,10)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(5,11)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(5,12)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(6,0)_r2__to__transport_b2_r2_h12_spin000000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b2_phi(6,1)_r2__to__transport_b2_r2_h12_spin000000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b2_phi(6,2)_r2__to__transport_b2_r2_h12_spin000000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b2_phi(6,3)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(6,4)_r2__to__transport_b2_r2_h12_spin000000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b2_phi(6,5)_r2__to__transport_b2_r2_h12_spin000000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b2_phi(6,6)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(6,7)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(6,8)_r2__to__transport_b2_r2_h12_spin000000000000",2,4,0.5,"representative adaptive lift image; variants=3; observed_horizons=[12, 12, 12]"
primary_distribution,"primary_b2_phi(6,9)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(6,10)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(6,11)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(6,12)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(7,0)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(7,1)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(7,2)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(7,3)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(7,4)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(7,5)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(7,6)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(7,7)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(7,8)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(7,9)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
primary_distribution,"primary_b2_phi(7,10)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(7,11)_r2__to__transport_b2_r2_h12_spin000000000000",4,4,1.0,representative adaptive lift image; variants=1; observed_horizons=[12]
primary_distribution,"primary_b2_phi(7,12)_r2__to__transport_b2_r2_h12_spin000000000000",3,4,0.75,"representative adaptive lift image; variants=2; observed_horizons=[12, 12]"
